# Original shape: (22920, 4, 3)
# Slice 0

# Slice 17119
400.00,18937.00,17272.00
13359.00,18889.00,17224.00
21739.00,18891.00,17226.00
13321.00,18939.00,17274.00

# Slice 17120
393.00,18925.00,17260.00
396.00,18938.00,17273.00
401.00,18941.00,17276.00
397.00,18926.00,17261.00

# Slice 17121
397.00,18926.00,17261.00
401.00,18941.00,17276.00
23339.00,18942.00,17277.00
23338.00,18931.00,17266.00

# Slice 17122
396.00,18938.00,17273.00
13322.00,18940.00,17275.00
13323.00,18943.00,17278.00
401.00,18941.00,17276.00

# Slice 17123
401.00,18941.00,17276.00
13323.00,18943.00,17278.00
23340.00,18944.00,17279.00
23339.00,18942.00,17277.00

# Slice 17124
402.00,18945.00,17280.00
406.00,18946.00,17281.00
407.00,18947.00,17282.00
403.00,18948.00,17283.00

# Slice 17125
403.00,18948.00,17283.00
407.00,18947.00,17282.00
23313.00,18949.00,17284.00
23314.00,18950.00,17285.00

# Slice 17126
406.00,18946.00,17281.00
23356.00,18951.00,17286.00
23357.00,18952.00,17287.00
407.00,18947.00,17282.00

# Slice 17127
407.00,18947.00,17282.00
23357.00,18952.00,17287.00
23312.00,18953.00,17288.00
23313.00,18949.00,17284.00

# Slice 17128
402.00,18945.00,17280.00
403.00,18948.00,17283.00
408.00,18954.00,17289.00
404.00,18955.00,17290.00

# Slice 17129
404.00,18955.00,17290.00
408.00,18954.00,17289.00
13369.00,18956.00,17291.00
13370.00,18957.00,17292.00

# Slice 17130
403.00,18948.00,17283.00
23314.00,18950.00,17285.00
23315.00,18958.00,17293.00
408.00,18954.00,17289.00

# Slice 17131
408.00,18954.00,17289.00
23315.00,18958.00,17293.00
23316.00,18959.00,17294.00
13369.00,18956.00,17291.00

# Slice 17132
402.00,18945.00,17280.00
404.00,18955.00,17290.00
409.00,18960.00,17295.00
405.00,18961.00,17296.00

# Slice 17133
405.00,18961.00,17296.00
409.00,18960.00,17295.00
13330.00,18936.00,17271.00
13331.00,18930.00,17265.00

# Slice 17134
404.00,18955.00,17290.00
13370.00,18957.00,17292.00
13371.00,18962.00,17297.00
409.00,18960.00,17295.00

# Slice 17135
409.00,18960.00,17295.00
13371.00,18962.00,17297.00
21740.00,18875.00,17210.00
13330.00,18936.00,17271.00

# Slice 17136
402.00,18945.00,17280.00
405.00,18961.00,17296.00
410.00,18963.00,17298.00
406.00,18946.00,17281.00

# Slice 17137
406.00,18946.00,17281.00
410.00,18963.00,17298.00
23355.00,18964.00,17299.00
23356.00,18951.00,17286.00

# Slice 17138
405.00,18961.00,17296.00
13331.00,18930.00,17265.00
13332.00,18929.00,17264.00
410.00,18963.00,17298.00

# Slice 17139
410.00,18963.00,17298.00
13332.00,18929.00,17264.00
23336.00,18933.00,17268.00
23355.00,18964.00,17299.00

# Slice 17140
411.00,18965.00,17300.00
415.00,18966.00,17301.00
416.00,18967.00,17302.00
412.00,18968.00,17303.00

# Slice 17141
412.00,18968.00,17303.00
416.00,18967.00,17302.00
13323.00,18943.00,17278.00
13322.00,18940.00,17275.00

# Slice 17142
415.00,18966.00,17301.00
23349.00,18969.00,17304.00
23350.00,18970.00,17305.00
416.00,18967.00,17302.00

# Slice 17143
416.00,18967.00,17302.00
23350.00,18970.00,17305.00
23340.00,18944.00,17279.00
13323.00,18943.00,17278.00

# Slice 17144
411.00,18965.00,17300.00
412.00,18968.00,17303.00
417.00,18971.00,17306.00
413.00,18972.00,17307.00

# Slice 17145
413.00,18972.00,17307.00
417.00,18971.00,17306.00
13363.00,18897.00,17232.00
13364.00,18896.00,17231.00

# Slice 17146
412.00,18968.00,17303.00
13322.00,18940.00,17275.00
13321.00,18939.00,17274.00
417.00,18971.00,17306.00

# Slice 17147
417.00,18971.00,17306.00
13321.00,18939.00,17274.00
21739.00,18891.00,17226.00
13363.00,18897.00,17232.00

# Slice 17148
411.00,18965.00,17300.00
413.00,18972.00,17307.00
418.00,18973.00,17308.00
414.00,18974.00,17309.00

# Slice 17149
414.00,18974.00,17309.00
418.00,18973.00,17308.00
13339.00,18920.00,17255.00
13340.00,18912.00,17247.00

# Slice 17150
413.00,18972.00,17307.00
13364.00,18896.00,17231.00
13365.00,18906.00,17241.00
418.00,18973.00,17308.00

# Slice 17151
418.00,18973.00,17308.00
13365.00,18906.00,17241.00
21741.00,18856.00,17191.00
13339.00,18920.00,17255.00

# Slice 17152
411.00,18965.00,17300.00
414.00,18974.00,17309.00
419.00,18975.00,17310.00
415.00,18966.00,17301.00

# Slice 17153
415.00,18966.00,17301.00
419.00,18975.00,17310.00
23348.00,18976.00,17311.00
23349.00,18969.00,17304.00

# Slice 17154
414.00,18974.00,17309.00
13340.00,18912.00,17247.00
13341.00,18911.00,17246.00
419.00,18975.00,17310.00

# Slice 17155
419.00,18975.00,17310.00
13341.00,18911.00,17246.00
23332.00,18915.00,17250.00
23348.00,18976.00,17311.00

# Slice 17156
420.00,18977.00,17312.00
424.00,18978.00,17313.00
425.00,18979.00,17314.00
421.00,18980.00,17315.00

# Slice 17157
421.00,18980.00,17315.00
425.00,18979.00,17314.00
23358.00,18981.00,17316.00
23359.00,18982.00,17317.00

# Slice 17158
424.00,18978.00,17313.00
13370.00,18957.00,17292.00
13369.00,18956.00,17291.00
425.00,18979.00,17314.00

# Slice 17159
425.00,18979.00,17314.00
13369.00,18956.00,17291.00
23316.00,18959.00,17294.00
23358.00,18981.00,17316.00

# Slice 17160
420.00,18977.00,17312.00
421.00,18980.00,17315.00
426.00,18983.00,17318.00
422.00,18984.00,17319.00

# Slice 17161
422.00,18984.00,17319.00
426.00,18983.00,17318.00
23330.00,18985.00,17320.00
23329.00,18986.00,17321.00

# Slice 17162
421.00,18980.00,17315.00
23359.00,18982.00,17317.00
23360.00,18987.00,17322.00
426.00,18983.00,17318.00

# Slice 17163
426.00,18983.00,17318.00
23360.00,18987.00,17322.00
23331.00,18988.00,17323.00
23330.00,18985.00,17320.00

# Slice 17164
420.00,18977.00,17312.00
422.00,18984.00,17319.00
427.00,18989.00,17324.00
423.00,18990.00,17325.00

# Slice 17165
423.00,18990.00,17325.00
427.00,18989.00,17324.00
13350.00,18880.00,17215.00
13349.00,18872.00,17207.00

# Slice 17166
422.00,18984.00,17319.00
23329.00,18986.00,17321.00
23328.00,18991.00,17326.00
427.00,18989.00,17324.00

# Slice 17167
427.00,18989.00,17324.00
23328.00,18991.00,17326.00
23327.00,18881.00,17216.00
13350.00,18880.00,17215.00

# Slice 17168
420.00,18977.00,17312.00
423.00,18990.00,17325.00
428.00,18992.00,17327.00
424.00,18978.00,17313.00

# Slice 17169
424.00,18978.00,17313.00
428.00,18992.00,17327.00
13371.00,18962.00,17297.00
13370.00,18957.00,17292.00

# Slice 17170
423.00,18990.00,17325.00
13349.00,18872.00,17207.00
13348.00,18871.00,17206.00
428.00,18992.00,17327.00

# Slice 17171
428.00,18992.00,17327.00
13348.00,18871.00,17206.00
21740.00,18875.00,17210.00
13371.00,18962.00,17297.00

# Slice 17172
429.00,18993.00,17328.00
433.00,18994.00,17329.00
434.00,18995.00,17330.00
430.00,18996.00,17331.00

# Slice 17173
430.00,18996.00,17331.00
434.00,18995.00,17330.00
15618.00,18997.00,17332.00
15617.00,18998.00,17333.00

# Slice 17174
433.00,18994.00,17329.00
13397.00,18999.00,17334.00
13396.00,19000.00,17335.00
434.00,18995.00,17330.00

# Slice 17175
434.00,18995.00,17330.00
13396.00,19000.00,17335.00
21753.00,19001.00,17336.00
15618.00,18997.00,17332.00

# Slice 17176
429.00,18993.00,17328.00
430.00,18996.00,17331.00
435.00,19002.00,17337.00
431.00,19003.00,17338.00

# Slice 17177
431.00,19003.00,17338.00
435.00,19002.00,17337.00
13072.00,19004.00,17339.00
13073.00,19005.00,17340.00

# Slice 17178
430.00,18996.00,17331.00
15617.00,18998.00,17333.00
15616.00,19006.00,17341.00
435.00,19002.00,17337.00

# Slice 17179
435.00,19002.00,17337.00
15616.00,19006.00,17341.00
21693.00,19007.00,17342.00
13072.00,19004.00,17339.00

# Slice 17180
429.00,18993.00,17328.00
431.00,19003.00,17338.00
436.00,19008.00,17343.00
432.00,19009.00,17344.00

# Slice 17181
432.00,19009.00,17344.00
436.00,19008.00,17343.00
23368.00,19010.00,17345.00
23367.00,19011.00,17346.00

# Slice 17182
431.00,19003.00,17338.00
13073.00,19005.00,17340.00
13074.00,19012.00,17347.00
436.00,19008.00,17343.00

# Slice 17183
436.00,19008.00,17343.00
13074.00,19012.00,17347.00
21662.00,19013.00,17348.00
23368.00,19010.00,17345.00

# Slice 17184
429.00,18993.00,17328.00
432.00,19009.00,17344.00
437.00,19014.00,17349.00
433.00,18994.00,17329.00

# Slice 17185
433.00,18994.00,17329.00
437.00,19014.00,17349.00
13398.00,19015.00,17350.00
13397.00,18999.00,17334.00

# Slice 17186
432.00,19009.00,17344.00
23367.00,19011.00,17346.00
23366.00,19016.00,17351.00
437.00,19014.00,17349.00

# Slice 17187
437.00,19014.00,17349.00
23366.00,19016.00,17351.00
23365.00,19017.00,17352.00
13398.00,19015.00,17350.00

# Slice 17188
438.00,19018.00,17353.00
442.00,19019.00,17354.00
443.00,19020.00,17355.00
439.00,19021.00,17356.00

# Slice 17189
439.00,19021.00,17356.00
443.00,19020.00,17355.00
13434.00,19022.00,17357.00
13433.00,19023.00,17358.00

# Slice 17190
442.00,19019.00,17354.00
13085.00,19024.00,17359.00
13084.00,19025.00,17360.00
443.00,19020.00,17355.00

# Slice 17191
443.00,19020.00,17355.00
13084.00,19025.00,17360.00
21724.00,19026.00,17361.00
13434.00,19022.00,17357.00

# Slice 17192
438.00,19018.00,17353.00
439.00,19021.00,17356.00
444.00,19027.00,17362.00
440.00,19028.00,17363.00

# Slice 17193
440.00,19028.00,17363.00
444.00,19027.00,17362.00
13417.00,19029.00,17364.00
13418.00,19030.00,17365.00

# Slice 17194
439.00,19021.00,17356.00
13433.00,19023.00,17358.00
13432.00,19031.00,17366.00
444.00,19027.00,17362.00

# Slice 17195
444.00,19027.00,17362.00
13432.00,19031.00,17366.00
21762.00,19032.00,17367.00
13417.00,19029.00,17364.00

# Slice 17196
438.00,19018.00,17353.00
440.00,19028.00,17363.00
445.00,19033.00,17368.00
441.00,19034.00,17369.00

# Slice 17197
441.00,19034.00,17369.00
445.00,19033.00,17368.00
23362.00,19035.00,17370.00
23363.00,19036.00,17371.00

# Slice 17198
440.00,19028.00,17363.00
13418.00,19030.00,17365.00
13419.00,19037.00,17372.00
445.00,19033.00,17368.00

# Slice 17199
445.00,19033.00,17368.00
13419.00,19037.00,17372.00
23361.00,19038.00,17373.00
23362.00,19035.00,17370.00

# Slice 17200
438.00,19018.00,17353.00
441.00,19034.00,17369.00
446.00,19039.00,17374.00
442.00,19019.00,17354.00

# Slice 17201
442.00,19019.00,17354.00
446.00,19039.00,17374.00
13086.00,19040.00,17375.00
13085.00,19024.00,17359.00

# Slice 17202
441.00,19034.00,17369.00
23363.00,19036.00,17371.00
23364.00,19041.00,17376.00
446.00,19039.00,17374.00

# Slice 17203
446.00,19039.00,17374.00
23364.00,19041.00,17376.00
21676.00,19042.00,17377.00
13086.00,19040.00,17375.00

# Slice 17204
447.00,19043.00,17378.00
451.00,19044.00,17379.00
452.00,19045.00,17380.00
448.00,19046.00,17381.00

# Slice 17205
448.00,19046.00,17381.00
452.00,19045.00,17380.00
15360.00,19047.00,17382.00
15359.00,19048.00,17383.00

# Slice 17206
451.00,19044.00,17379.00
13418.00,19030.00,17365.00
13417.00,19029.00,17364.00
452.00,19045.00,17380.00

# Slice 17207
452.00,19045.00,17380.00
13417.00,19029.00,17364.00
21762.00,19032.00,17367.00
15360.00,19047.00,17382.00

# Slice 17208
447.00,19043.00,17378.00
448.00,19046.00,17381.00
453.00,19049.00,17384.00
449.00,19050.00,17385.00

# Slice 17209
449.00,19050.00,17385.00
453.00,19049.00,17384.00
13138.00,19051.00,17386.00
13139.00,19052.00,17387.00

# Slice 17210
448.00,19046.00,17381.00
15359.00,19048.00,17383.00
15358.00,19053.00,17388.00
453.00,19049.00,17384.00

# Slice 17211
453.00,19049.00,17384.00
15358.00,19053.00,17388.00
21726.00,19054.00,17389.00
13138.00,19051.00,17386.00

# Slice 17212
447.00,19043.00,17378.00
449.00,19050.00,17385.00
454.00,19055.00,17390.00
450.00,19056.00,17391.00

# Slice 17213
450.00,19056.00,17391.00
454.00,19055.00,17390.00
23379.00,19057.00,17392.00
23378.00,19058.00,17393.00

# Slice 17214
449.00,19050.00,17385.00
13139.00,19052.00,17387.00
13140.00,19059.00,17394.00
454.00,19055.00,17390.00

# Slice 17215
454.00,19055.00,17390.00
13140.00,19059.00,17394.00
21677.00,19060.00,17395.00
23379.00,19057.00,17392.00

# Slice 17216
447.00,19043.00,17378.00
450.00,19056.00,17391.00
455.00,19061.00,17396.00
451.00,19044.00,17379.00

# Slice 17217
451.00,19044.00,17379.00
455.00,19061.00,17396.00
13419.00,19037.00,17372.00
13418.00,19030.00,17365.00

# Slice 17218
450.00,19056.00,17391.00
23378.00,19058.00,17393.00
23377.00,19062.00,17397.00
455.00,19061.00,17396.00

# Slice 17219
455.00,19061.00,17396.00
23377.00,19062.00,17397.00
23361.00,19038.00,17373.00
13419.00,19037.00,17372.00

# Slice 17220
456.00,19063.00,17398.00
460.00,19064.00,17399.00
461.00,19065.00,17400.00
457.00,19066.00,17401.00

# Slice 17221
457.00,19066.00,17401.00
461.00,19065.00,17400.00
13545.00,19067.00,17402.00
13544.00,19068.00,17403.00

# Slice 17222
460.00,19064.00,17399.00
13232.00,19069.00,17404.00
13231.00,19070.00,17405.00
461.00,19065.00,17400.00

# Slice 17223
461.00,19065.00,17400.00
13231.00,19070.00,17405.00
21715.00,19071.00,17406.00
13545.00,19067.00,17402.00

# Slice 17224
456.00,19063.00,17398.00
457.00,19066.00,17401.00
462.00,19072.00,17407.00
458.00,19073.00,17408.00

# Slice 17225
458.00,19073.00,17408.00
462.00,19072.00,17407.00
13413.00,19074.00,17409.00
13412.00,19075.00,17410.00

# Slice 17226
457.00,19066.00,17401.00
13544.00,19068.00,17403.00
13543.00,19076.00,17411.00
462.00,19072.00,17407.00

# Slice 17227
462.00,19072.00,17407.00
13543.00,19076.00,17411.00
21760.00,19077.00,17412.00
13413.00,19074.00,17409.00

# Slice 17228
456.00,19063.00,17398.00
458.00,19073.00,17408.00
463.00,19078.00,17413.00
459.00,19079.00,17414.00

# Slice 17229
459.00,19079.00,17414.00
463.00,19078.00,17413.00
23374.00,19080.00,17415.00
23375.00,19081.00,17416.00

# Slice 17230
458.00,19073.00,17408.00
13412.00,19075.00,17410.00
13411.00,19082.00,17417.00
463.00,19078.00,17413.00

# Slice 17231
463.00,19078.00,17413.00
13411.00,19082.00,17417.00
23373.00,19083.00,17418.00
23374.00,19080.00,17415.00

# Slice 17232
456.00,19063.00,17398.00
459.00,19079.00,17414.00
464.00,19084.00,17419.00
460.00,19064.00,17399.00

# Slice 17233
460.00,19064.00,17399.00
464.00,19084.00,17419.00
13233.00,19085.00,17420.00
13232.00,19069.00,17404.00

# Slice 17234
459.00,19079.00,17414.00
23375.00,19081.00,17416.00
23376.00,19086.00,17421.00
464.00,19084.00,17419.00

# Slice 17235
464.00,19084.00,17419.00
23376.00,19086.00,17421.00
21709.00,19087.00,17422.00
13233.00,19085.00,17420.00

# Slice 17236
465.00,19088.00,17423.00
469.00,19089.00,17424.00
470.00,19090.00,17425.00
466.00,19091.00,17426.00

# Slice 17237
466.00,19091.00,17426.00
470.00,19090.00,17425.00
13476.00,19092.00,17427.00
13475.00,19093.00,17428.00

# Slice 17238
469.00,19089.00,17424.00
13145.00,19094.00,17429.00
13146.00,19095.00,17430.00
470.00,19090.00,17425.00

# Slice 17239
470.00,19090.00,17425.00
13146.00,19095.00,17430.00
21667.00,19096.00,17431.00
13476.00,19092.00,17427.00

# Slice 17240
465.00,19088.00,17423.00
466.00,19091.00,17426.00
471.00,19097.00,17432.00
467.00,19098.00,17433.00

# Slice 17241
467.00,19098.00,17433.00
471.00,19097.00,17432.00
13383.00,19099.00,17434.00
13382.00,19100.00,17435.00

# Slice 17242
466.00,19091.00,17426.00
13475.00,19093.00,17428.00
13474.00,19101.00,17436.00
471.00,19097.00,17432.00

# Slice 17243
471.00,19097.00,17432.00
13474.00,19101.00,17436.00
21747.00,19102.00,17437.00
13383.00,19099.00,17434.00

# Slice 17244
465.00,19088.00,17423.00
467.00,19098.00,17433.00
472.00,19103.00,17438.00
468.00,19104.00,17439.00

# Slice 17245
468.00,19104.00,17439.00
472.00,19103.00,17438.00
13426.00,19105.00,17440.00
13427.00,19106.00,17441.00

# Slice 17246
467.00,19098.00,17433.00
13382.00,19100.00,17435.00
13381.00,19107.00,17442.00
472.00,19103.00,17438.00

# Slice 17247
472.00,19103.00,17438.00
13381.00,19107.00,17442.00
21753.00,19001.00,17336.00
13426.00,19105.00,17440.00

# Slice 17248
465.00,19088.00,17423.00
468.00,19104.00,17439.00
473.00,19108.00,17443.00
469.00,19089.00,17424.00

# Slice 17249
469.00,19089.00,17424.00
473.00,19108.00,17443.00
13144.00,19109.00,17444.00
13145.00,19094.00,17429.00

# Slice 17250
468.00,19104.00,17439.00
13427.00,19106.00,17441.00
13428.00,19110.00,17445.00
473.00,19108.00,17443.00

# Slice 17251
473.00,19108.00,17443.00
13428.00,19110.00,17445.00
21691.00,19111.00,17446.00
13144.00,19109.00,17444.00

# Slice 17252
474.00,19112.00,17447.00
478.00,19113.00,17448.00
479.00,19114.00,17449.00
475.00,19115.00,17450.00

# Slice 17253
475.00,19115.00,17450.00
479.00,19114.00,17449.00
13521.00,19116.00,17451.00
13520.00,19117.00,17452.00

# Slice 17254
478.00,19113.00,17448.00
13166.00,19118.00,17453.00
13165.00,19119.00,17454.00
479.00,19114.00,17449.00

# Slice 17255
479.00,19114.00,17449.00
13165.00,19119.00,17454.00
21700.00,19120.00,17455.00
13521.00,19116.00,17451.00

# Slice 17256
474.00,19112.00,17447.00
475.00,19115.00,17450.00
480.00,19121.00,17456.00
476.00,19122.00,17457.00

# Slice 17257
476.00,19122.00,17457.00
480.00,19121.00,17456.00
13404.00,19123.00,17458.00
13403.00,19124.00,17459.00

# Slice 17258
475.00,19115.00,17450.00
13520.00,19117.00,17452.00
13519.00,19125.00,17460.00
480.00,19121.00,17456.00

# Slice 17259
480.00,19121.00,17456.00
13519.00,19125.00,17460.00
21756.00,19126.00,17461.00
13404.00,19123.00,17458.00

# Slice 17260
474.00,19112.00,17447.00
476.00,19122.00,17457.00
481.00,19127.00,17462.00
477.00,19128.00,17463.00

# Slice 17261
477.00,19128.00,17463.00
481.00,19127.00,17462.00
23370.00,19129.00,17464.00
23371.00,19130.00,17465.00

# Slice 17262
476.00,19122.00,17457.00
13403.00,19124.00,17459.00
13402.00,19131.00,17466.00
481.00,19127.00,17462.00

# Slice 17263
481.00,19127.00,17462.00
13402.00,19131.00,17466.00
23369.00,19132.00,17467.00
23370.00,19129.00,17464.00

# Slice 17264
474.00,19112.00,17447.00
477.00,19128.00,17463.00
482.00,19133.00,17468.00
478.00,19113.00,17448.00

# Slice 17265
478.00,19113.00,17448.00
482.00,19133.00,17468.00
13167.00,19134.00,17469.00
13166.00,19118.00,17453.00

# Slice 17266
477.00,19128.00,17463.00
23371.00,19130.00,17465.00
23372.00,19135.00,17470.00
482.00,19133.00,17468.00

# Slice 17267
482.00,19133.00,17468.00
23372.00,19135.00,17470.00
21694.00,19136.00,17471.00
13167.00,19134.00,17469.00

# Slice 17268
483.00,19137.00,17472.00
487.00,19138.00,17473.00
488.00,19139.00,17474.00
484.00,19140.00,17475.00

# Slice 17269
484.00,19140.00,17475.00
488.00,19139.00,17474.00
13497.00,19141.00,17476.00
13496.00,19142.00,17477.00

# Slice 17270
487.00,19138.00,17473.00
13292.00,19143.00,17478.00
13293.00,19144.00,17479.00
488.00,19139.00,17474.00

# Slice 17271
488.00,19139.00,17474.00
13293.00,19144.00,17479.00
21682.00,19145.00,17480.00
13497.00,19141.00,17476.00

# Slice 17272
483.00,19137.00,17472.00
484.00,19140.00,17475.00
489.00,19146.00,17481.00
485.00,19147.00,17482.00

# Slice 17273
485.00,19147.00,17482.00
489.00,19146.00,17481.00
13392.00,19148.00,17483.00
13391.00,19149.00,17484.00

# Slice 17274
484.00,19140.00,17475.00
13496.00,19142.00,17477.00
13495.00,19150.00,17485.00
489.00,19146.00,17481.00

# Slice 17275
489.00,19146.00,17481.00
13495.00,19150.00,17485.00
21751.00,19151.00,17486.00
13392.00,19148.00,17483.00

# Slice 17276
483.00,19137.00,17472.00
485.00,19147.00,17482.00
490.00,19152.00,17487.00
486.00,19153.00,17488.00

# Slice 17277
486.00,19153.00,17488.00
490.00,19152.00,17487.00
13432.00,19031.00,17366.00
13433.00,19023.00,17358.00

# Slice 17278
485.00,19147.00,17482.00
13391.00,19149.00,17484.00
13390.00,19154.00,17489.00
490.00,19152.00,17487.00

# Slice 17279
490.00,19152.00,17487.00
13390.00,19154.00,17489.00
21762.00,19032.00,17367.00
13432.00,19031.00,17366.00

# Slice 17280
483.00,19137.00,17472.00
486.00,19153.00,17488.00
491.00,19155.00,17490.00
487.00,19138.00,17473.00

# Slice 17281
487.00,19138.00,17473.00
491.00,19155.00,17490.00
13291.00,19156.00,17491.00
13292.00,19143.00,17478.00

# Slice 17282
486.00,19153.00,17488.00
13433.00,19023.00,17358.00
13434.00,19022.00,17357.00
491.00,19155.00,17490.00

# Slice 17283
491.00,19155.00,17490.00
13434.00,19022.00,17357.00
21724.00,19026.00,17361.00
13291.00,19156.00,17491.00

# Slice 17284
492.00,19157.00,17492.00
495.00,19158.00,17493.00
496.00,19159.00,17494.00
493.00,19160.00,17495.00

# Slice 17285
493.00,19160.00,17495.00
496.00,19159.00,17494.00
13111.00,18825.00,17160.00
13112.00,18817.00,17152.00

# Slice 17286
495.00,19158.00,17493.00
13439.00,19161.00,17496.00
13438.00,19162.00,17497.00
496.00,19159.00,17494.00

# Slice 17287
496.00,19159.00,17494.00
13438.00,19162.00,17497.00
21686.00,18826.00,17161.00
13111.00,18825.00,17160.00

# Slice 17288
492.00,19157.00,17492.00
493.00,19160.00,17495.00
497.00,19163.00,17498.00
494.00,19164.00,17499.00

# Slice 17289
494.00,19164.00,17499.00
497.00,19163.00,17498.00
13437.00,19165.00,17500.00
13436.00,19166.00,17501.00

# Slice 17290
493.00,19160.00,17495.00
13112.00,18817.00,17152.00
13113.00,18816.00,17151.00
497.00,19163.00,17498.00

# Slice 17291
497.00,19163.00,17498.00
13113.00,18816.00,17151.00
23183.00,18820.00,17155.00
13437.00,19165.00,17500.00

# Slice 17292
492.00,19157.00,17492.00
494.00,19164.00,17499.00
498.00,19167.00,17502.00
495.00,19158.00,17493.00

# Slice 17293
495.00,19158.00,17493.00
498.00,19167.00,17502.00
13440.00,19168.00,17503.00
13439.00,19161.00,17496.00

# Slice 17294
494.00,19164.00,17499.00
13436.00,19166.00,17501.00
13435.00,19169.00,17504.00
498.00,19167.00,17502.00

# Slice 17295
498.00,19167.00,17502.00
13435.00,19169.00,17504.00
21749.00,19170.00,17505.00
13440.00,19168.00,17503.00

# Slice 17296
499.00,19171.00,17506.00
503.00,19172.00,17507.00
504.00,19173.00,17508.00
500.00,19174.00,17509.00

# Slice 17297
500.00,19174.00,17509.00
504.00,19173.00,17508.00
23123.00,19175.00,17510.00
23124.00,19176.00,17511.00

# Slice 17298
503.00,19172.00,17507.00
21506.00,19177.00,17512.00
21505.00,19178.00,17513.00
504.00,19173.00,17508.00

# Slice 17299
504.00,19173.00,17508.00
21505.00,19178.00,17513.00
23122.00,19179.00,17514.00
23123.00,19175.00,17510.00

# Slice 17300
499.00,19171.00,17506.00
500.00,19174.00,17509.00
505.00,19180.00,17515.00
501.00,19181.00,17516.00

# Slice 17301
501.00,19181.00,17516.00
505.00,19180.00,17515.00
14535.00,19182.00,17517.00
14534.00,19183.00,17518.00

# Slice 17302
500.00,19174.00,17509.00
23124.00,19176.00,17511.00
23125.00,19184.00,17519.00
505.00,19180.00,17515.00

# Slice 17303
505.00,19180.00,17515.00
23125.00,19184.00,17519.00
23091.00,19185.00,17520.00
14535.00,19182.00,17517.00

# Slice 17304
499.00,19171.00,17506.00
501.00,19181.00,17516.00
506.00,19186.00,17521.00
502.00,19187.00,17522.00

# Slice 17305
502.00,19187.00,17522.00
506.00,19186.00,17521.00
21501.00,19188.00,17523.00
21500.00,19189.00,17524.00

# Slice 17306
501.00,19181.00,17516.00
14534.00,19183.00,17518.00
14533.00,19190.00,17525.00
506.00,19186.00,17521.00

# Slice 17307
506.00,19186.00,17521.00
14533.00,19190.00,17525.00
21744.00,19191.00,17526.00
21501.00,19188.00,17523.00

# Slice 17308
499.00,19171.00,17506.00
502.00,19187.00,17522.00
507.00,19192.00,17527.00
503.00,19172.00,17507.00

# Slice 17309
503.00,19172.00,17507.00
507.00,19192.00,17527.00
21507.00,19193.00,17528.00
21506.00,19177.00,17512.00

# Slice 17310
502.00,19187.00,17522.00
21500.00,19189.00,17524.00
21499.00,19194.00,17529.00
507.00,19192.00,17527.00

# Slice 17311
507.00,19192.00,17527.00
21499.00,19194.00,17529.00
23060.00,19195.00,17530.00
21507.00,19193.00,17528.00

# Slice 17312
508.00,19196.00,17531.00
512.00,19197.00,17532.00
513.00,19198.00,17533.00
509.00,19199.00,17534.00

# Slice 17313
509.00,19199.00,17534.00
513.00,19198.00,17533.00
13456.00,19200.00,17535.00
13457.00,19201.00,17536.00

# Slice 17314
512.00,19197.00,17532.00
13373.00,19202.00,17537.00
13374.00,19203.00,17538.00
513.00,19198.00,17533.00

# Slice 17315
513.00,19198.00,17533.00
13374.00,19203.00,17538.00
21742.00,19204.00,17539.00
13456.00,19200.00,17535.00

# Slice 17316
508.00,19196.00,17531.00
509.00,19199.00,17534.00
514.00,19205.00,17540.00
510.00,19206.00,17541.00

# Slice 17317
510.00,19206.00,17541.00
514.00,19205.00,17540.00
12972.00,19207.00,17542.00
12971.00,19208.00,17543.00

# Slice 17318
509.00,19199.00,17534.00
13457.00,19201.00,17536.00
13458.00,19209.00,17544.00
514.00,19205.00,17540.00

# Slice 17319
514.00,19205.00,17540.00
13458.00,19209.00,17544.00
21650.00,19210.00,17545.00
12972.00,19207.00,17542.00

# Slice 17320
508.00,19196.00,17531.00
510.00,19206.00,17541.00
515.00,19211.00,17546.00
511.00,19212.00,17547.00

# Slice 17321
511.00,19212.00,17547.00
515.00,19211.00,17546.00
13461.00,19213.00,17548.00
13460.00,19214.00,17549.00

# Slice 17322
510.00,19206.00,17541.00
12971.00,19208.00,17543.00
12970.00,19215.00,17550.00
515.00,19211.00,17546.00

# Slice 17323
515.00,19211.00,17546.00
12970.00,19215.00,17550.00
21653.00,19216.00,17551.00
13461.00,19213.00,17548.00

# Slice 17324
508.00,19196.00,17531.00
511.00,19212.00,17547.00
516.00,19217.00,17552.00
512.00,19197.00,17532.00

# Slice 17325
512.00,19197.00,17532.00
516.00,19217.00,17552.00
13372.00,19218.00,17553.00
13373.00,19202.00,17537.00

# Slice 17326
511.00,19212.00,17547.00
13460.00,19214.00,17549.00
13459.00,19219.00,17554.00
516.00,19217.00,17552.00

# Slice 17327
516.00,19217.00,17552.00
13459.00,19219.00,17554.00
21743.00,19220.00,17555.00
13372.00,19218.00,17553.00

# Slice 17328
517.00,19221.00,17556.00
